course,lng,lat,Estblsh
brooklands,0.543354,51.346958,17/11/2018
fletchermoss,-2.231866,53.409252,17/11/2018
henleywood,-3.030152,52.862767,20/10/2018
jerseyfarm,-0.308582,51.773097,10/11/2018
marketrasenracecourse,-0.315743,53.381506,03/11/2018
myrtle,-1.8411013,53.846333,03/11/2018
potternewton,-1.5975042,53.818494,17/11/2018
somerdalepavilion,-2.495692,51.426516,17/11/2018
lowestoft,1.745482,52.466508,31/10/2015
gorleston,1.72893,52.563491,25/04/2009
frittonlake,1.652713,52.543973,05/05/2012
sizewell,1.62233,52.21019,25/08/2018
brundall,1.414661,52.624447,20/06/2015
margate,1.412516,51.391976,27/04/2013
walmeranddealseafront,1.403171,51.209444,15/09/2018
pegwellbay,1.358013,51.319429,11/05/2013
felixstowe,1.345696,51.957768,07/04/2018
catton,1.297288,52.658659,05/10/2013
harwich,1.284856,51.937834,01/08/2015
norwich,1.2586536,52.6206114,07/08/2010
kesgrave,1.248236,52.057135,20/09/2014
mulbarton,1.235253,52.563197,16/03/2013
colneylane,1.225181,52.621391,09/12/2017
blickling,1.219397,52.815628,09/11/2013
folkestone,1.169872,51.075461,16/08/2014
sheringham,1.168413,52.930637,03/11/2012
clactonseafront,1.142967,51.781574,15/10/2016
ipswich,1.116425,52.051155,08/09/2012
canterbury,1.0566713,51.2989755,15/03/2014
whitstable,1.041942,51.365297,06/11/2010
merseaisland,0.9937476,51.7913413,17/12/2016
colchestercastle,0.903548,51.89177,06/04/2013
ashford,0.859466,51.14511,26/10/2013
burnhamoncrouch,0.810703,51.627402,22/07/2017
holkham,0.800972,52.950118,12/12/2015
southend,0.786917,51.523765,13/10/2012
greatcornard,0.752735,52.023438,01/03/2014
sittingbourne,0.7424998,51.35573,27/02/2016
thetford,0.738358,52.415482,23/02/2013
burystedmunds,0.733895,52.222857,29/06/2013
maldonprom,0.693426,51.726071,31/08/2013
swaffham,0.688486,52.638622,26/05/2018
hockleywoods,0.649138,51.596028,07/02/2015
brandoncountrypark,0.621114,52.437046,09/03/2013
southwoodhamferrers,0.61296,51.631637,10/03/2018
hadleigh,0.596035,51.549758,22/10/2016
clarecastle,0.583091,52.076638,30/09/2017
hastings,0.539789,50.850283,18/04/2015
greatlines,0.536313,51.385629,28/09/2013
greatnotley,0.515242,51.861917,28/06/2014
maidstone,0.510435,51.289567,13/04/2013
basildon,0.497797,51.576763,05/04/2014
chelmsfordcentral,0.456877,51.734577,19/01/2013
bedgeburypinetum,0.45077,51.072507,19/03/2016
malling,0.437286,51.315352,03/10/2015
haverhill,0.421826,52.076941,10/03/2018
shornewoods,0.418639,51.404468,30/03/2013
billericay,0.417486,51.632986,24/06/2017
kingslynn,0.40525,52.751996,10/09/2011
thurrock,0.363257,51.491574,10/10/2015
greatdunmow,0.36266,51.87867,14/04/2018
littleport,0.299386,52.463037,23/06/2018
eastbourne,0.286503,50.804009,28/01/2012
royaltunbridgewells,0.283799,51.130569,26/04/2014
brentwood,0.265603,51.624225,06/12/2014
tonbridge,0.260324,51.194729,09/11/2013
dartford,0.219748,51.439176,26/07/2014
harrowlodge,0.201445,51.557489,12/01/2013
raphael,0.192872,51.586463,02/05/2015
dartfordheath,0.190158,51.435999,12/05/2018
lullingstone,0.187143,51.353144,11/04/2015
cambridge,0.164623,52.237643,30/01/2010
castlepark,0.16417,51.87168,30/09/2017
coldhamscommon,0.154694,52.208409,29/09/2018
footscraymeadows,0.13322,51.432203,21/07/2018
bexley,0.116816,51.454809,04/02/2012
orpington,0.116429,51.367266,15/09/2012
harlow,0.10776,51.779152,08/11/2014
hoblingwell,0.099056,51.402528,15/07/2017
barking,0.086088,51.545348,28/07/2012
march,0.085256,52.550112,23/01/2016
greenwich,0.076368,51.448618,06/03/2010
valentines,0.069609,51.568001,19/02/2011
rodingvalley,0.066497,51.638589,14/01/2017
beckton,0.05373,51.51152,02/06/2012
bromley,0.026564,51.389542,29/08/2009
wansteadflats,0.019054,51.564666,21/05/2011
victoriadock,0.016265,51.50722,17/03/2018
peacehaven,0.01295,50.794122,20/05/2017
eastgrinstead,0.0019383,51.1295123,09/09/2017
gunpowder,-0.004678,51.674525,22/10/2011
beckenhamplace,-0.006019,51.417151,19/11/2016
walthamstow,-0.008004,51.603186,26/01/2013
catford,-0.008664,51.44822,28/04/2018
barclay,-0.02179,51.759858,06/06/2015
hackney-marshes,-0.02422,51.553426,29/05/2010
hillyfields,-0.025685,51.45989,08/09/2012
cleethorpes,-0.026524,53.54102,24/05/2014
mileend,-0.035663,51.522443,04/02/2012
boston,-0.038836,52.990218,24/10/2015
southwark,-0.052587,51.494096,07/09/2013
wimpoleestate,-0.053902,52.140126,12/01/2013
southnorwood,-0.054939,51.399228,08/07/2017
westmill,-0.058901,51.825063,22/07/2017
peckhamrye,-0.059931,51.456935,21/06/2014
crystalpalace,-0.064656,51.419482,29/05/2010
pymmes,-0.070059,51.61763,09/04/2011
lloyd,-0.077119,51.366074,23/10/2010
dulwich,-0.077527,51.445515,14/04/2012
riddlesdown,-0.078921,51.320287,02/07/2011
burgess,-0.090573,51.481837,22/09/2012
finsbury,-0.101109,51.570028,31/10/2009
clair,-0.101237,51.003642,20/07/2013
highburyfields,-0.102739,51.54859,12/11/2011
bevendeandown,-0.106763,50.844613,06/02/2016
brockwell,-0.109134,51.45374,11/12/2010
grovelands,-0.114477,51.633282,24/07/2010
panshanger,-0.118446,51.797469,11/10/2014
roundshaw,-0.119262,51.351737,18/07/2009
manorfieldwhittlesey,-0.12598,52.55186,08/09/2018
allypally,-0.126085,51.594082,03/12/2011
tootingcommon,-0.146685,51.434708,30/01/2016
prestonpark,-0.147393,50.839091,20/04/2013
claphamcommon,-0.152916,51.457167,24/03/2018
oak-hill,-0.156169,51.637517,27/08/2011
hampsteadheath,-0.16398,51.561732,14/05/2011
hovepromenade,-0.165782,50.82318,11/07/2015
sewerby,-0.167456,54.101734,05/11/2011
brighton,-0.173635,50.842641,03/11/2007
tilgate,-0.178614,51.095006,09/06/2012
stevenage,-0.17996,51.902649,28/05/2016
banstead,-0.18548,51.305211,16/06/2007
reigatepriory,-0.208654,51.234622,22/03/2014
huntingdon,-0.209341,52.32776,13/04/2013
fulhampalace,-0.217752,51.471493,19/10/2013
letchworth,-0.222816,51.999883,27/01/2018
wimbledon,-0.227966,51.442372,06/01/2007
nonsuch,-0.232816,51.357526,17/09/2011
gladstone,-0.235305,51.557916,30/06/2012
wormwoodscrubs,-0.242515,51.520841,11/06/2011
ellenbrookfields,-0.254212,51.761835,21/05/2016
pocket,-0.275214,52.214789,16/06/2018
richmond,-0.28367,51.454595,20/10/2007
gunnersbury,-0.290902,51.49632,29/10/2011
canonspark,-0.296406,51.612554,08/10/2016
hull,-0.300837,53.766268,03/04/2010
peterborough,-0.307201,52.564249,03/08/2013
olddeerpark,-0.31045,51.464582,21/08/2010
aldenham,-0.316544,51.64795,20/06/2015
kingston,-0.317659,51.432876,20/03/2010
lancingbeachgreen,-0.323904,50.820611,25/08/2018
horsham,-0.326071,51.066697,06/09/2014
molevalley,-0.3303393,51.2482116,17/03/2018
bushy,-0.3316014,51.4119721,02/10/2004
harrow,-0.34417,51.581757,09/05/2015
osterley,-0.350028,51.489414,31/08/2013
stalbans,-0.351756,51.750401,14/01/2012
worthing,-0.361873,50.811433,11/06/2016
crane,-0.376196,51.443389,09/06/2012
northalafields,-0.379114,51.537073,21/06/2014
southoxhey,-0.393126,51.631531,31/01/2015
peterpan,-0.40239,53.738532,13/04/2013
cassiobury,-0.415678,51.65874,28/02/2015
lutonwardown,-0.417476,51.894516,18/04/2015
hazelwood,-0.420635,51.407331,17/03/2018
bedfont,-0.446792,51.441704,09/05/2009
humberbridge,-0.456018,53.71812,07/06/2014
bedford,-0.464129,52.147395,11/06/2011
gadebridge,-0.47473,51.7613,02/05/2015
rickmansworth,-0.4759097,51.6331291,04/03/2017
cranleigh,-0.495715,51.137126,04/10/2014
greatdenham,-0.509105,52.12158,17/02/2018
houghtonhall,-0.510929,51.901642,23/12/2017
homewood,-0.5386627,51.3656581,15/10/2016
black-park,-0.547814,51.540213,18/07/2009
woking,-0.555046,51.311382,16/08/2014
lincoln,-0.557642,53.208603,16/11/2013
guildford,-0.563736,51.246283,10/03/2012
uptoncourt,-0.580645,51.498725,24/11/2012
beltonhouse,-0.618784,52.941367,07/11/2015
rutlandwater,-0.621414,52.645772,24/10/2015
tring,-0.654931,51.784329,01/11/2014
normanbyhall,-0.6598234,53.6382647,04/11/2017
scunthorpe,-0.66287,53.580761,23/02/2013
bognorregis,-0.668621,50.787693,24/05/2014
rushmere,-0.67493,51.947466,07/11/2015
dalbyforest,-0.686914,54.273842,19/03/2016
corby,-0.691752,52.493024,21/09/2013
kettering,-0.707867,52.381795,24/09/2016
maidenhead,-0.712137,51.510933,21/03/2015
wendoverwoods,-0.715715,51.770267,15/09/2018
miltonkeynes,-0.72084,52.051384,16/01/2010
frimleylodge,-0.722222,51.293324,13/02/2010
wycomberye,-0.740418,51.623905,04/08/2012
rushmoor,-0.760074,51.266131,03/05/2014
linfordwood,-0.760414,52.0586,16/07/2016
gainsborough,-0.770776,53.406272,30/05/2015
bracknell,-0.777712,51.389941,04/04/2015
chichester,-0.778512,50.843362,02/08/2014
higginsonmarlow,-0.779557,51.56626,18/08/2018
newark,-0.822129,53.067678,01/06/2013
aylesbury,-0.826635,51.830474,02/11/2013
aliceholt,-0.839499,51.168614,17/11/2012
hogmoorinclosure,-0.875918,51.111669,10/03/2018
meltonmowbray,-0.878238,52.778801,10/01/2015
dintonpastures,-0.88004,51.440278,14/07/2018
northampton,-0.888648,52.249113,05/05/2012
goole,-0.890649,53.71052,30/05/2015
woodley,-0.903239,51.455511,13/10/2012
henleyonthames,-0.9193,51.532014,01/07/2017
marketharborough,-0.926778,52.475213,25/04/2015
reading,-0.933795,51.464007,12/09/2009
sixfieldsupton,-0.942206,52.228535,24/02/2018
queenelizabeth,-0.972805,50.955399,18/05/2013
buckingham,-0.977526,51.997697,17/05/2014
havant,-0.977762,50.877857,16/06/2012
prospect,-1.007595,51.448542,05/05/2018
heslington,-1.018006,53.949318,13/01/2018
clumberpark,-1.058507,53.268396,29/06/2013
southsea,-1.064644,50.781954,05/10/2013
newearswick,-1.07776,53.990218,21/04/2018
selby,-1.078377,53.751705,16/12/2017
redcar,-1.079256,54.613964,28/04/2012
basingstoke,-1.081047,51.2589,05/07/2008
portsmouthlakeside,-1.081577,50.840416,30/04/2016
sherwoodpines,-1.085311,53.166221,24/10/2015
gedling,-1.087081,52.993979,20/06/2015
doncaster,-1.0878,53.546051,28/09/2013
colwick,-1.095285,52.948638,25/06/2011
york,-1.097646,53.937117,14/01/2012
leicestervictoria,-1.121877,52.623522,14/11/2015
bicester,-1.146913,51.891047,16/04/2016
rushcliffe,-1.149238,52.882818,06/10/2012
flattslane,-1.1516525,54.5441465,16/09/2017
daventry,-1.153135,52.266844,08/11/2014
forestrec,-1.160088,52.965261,06/04/2013
clifton,-1.162997,52.907145,13/01/2018
fareham,-1.167426,50.848386,09/04/2016
bestwoodvillage,-1.17117,53.022109,28/01/2017
braunstone,-1.179818,52.625958,25/09/2010
mansfield,-1.182082,53.175126,29/09/2012
hartlepool,-1.194077,54.677007,26/04/2014
beeston,-1.194677,52.914337,05/04/2014
leeonthesolent,-1.203818,50.801094,04/07/2015
stewart,-1.204634,54.539933,07/07/2012
dishleyloughborough,-1.2349936,52.7878202,28/07/2018
albert,-1.235018,54.564834,31/05/2008
rugby,-1.238397,52.373143,10/12/2016
didcot,-1.239956,51.617299,21/02/2015
whiteley,-1.247762,50.885518,01/04/2017
oxford,-1.259437,51.790515,05/11/2011
abingdon,-1.269221,51.669202,07/05/2011
newbury,-1.280959,51.377741,11/02/2012
longeaton,-1.2851,52.895341,13/06/2015
medina,-1.287031,50.711841,07/05/2011
brierleyforest,-1.294734,53.130461,10/09/2016
harcourthill,-1.296172,51.739361,18/10/2014
teesbarrage,-1.298704,54.5642,23/06/2012
cotsfordfields,-1.300721,54.759476,23/06/2018
winchester,-1.309599,51.070277,27/04/2013
rothervalley,-1.323423,53.338407,11/05/2013
pontefract,-1.332393,53.701331,07/05/2011
banbury,-1.332479,52.067715,27/09/2014
netleyabbey,-1.339045,50.866266,17/03/2012
rotherham,-1.34428,53.431603,20/04/2013
poolsbrook,-1.348507,53.258308,02/04/2016
shipleycountry,-1.359858,53.000968,25/02/2017
eastleigh,-1.3737899,50.9677078,08/05/2010
nostell,-1.389583,53.652775,26/07/2014
wetherby,-1.39219,53.9257,21/03/2015
southshields,-1.394577,54.988646,20/04/2013
southampton,-1.410584,50.928304,07/07/2012
sunderland,-1.413331,54.882038,10/10/2009
sheffieldcastle,-1.4326,53.368633,03/08/2013
concord,-1.434445,53.426642,19/03/2011
northallerton,-1.435328,54.348382,01/08/2015
whitleybay,-1.450624,55.053399,16/06/2012
templenewsam,-1.454616,53.781358,02/02/2013
graves,-1.466675,53.335742,14/04/2012
sedgefield,-1.46852,54.655389,17/03/2012
bedworth,-1.470312,52.475939,17/02/2018
rothwell,-1.471544,53.750941,29/07/2017
barnsley,-1.488025,53.542985,22/01/2011
roundhay,-1.499355,53.837614,23/04/2011
hillsborough,-1.500578,53.407946,02/02/2013
markeaton,-1.505878,52.934582,27/04/2013
andover,-1.508431,51.220889,16/07/2011
leamington,-1.509418,52.290738,23/04/2011
newbigginbythesea,-1.510234,55.18484,14/10/2017
wakefieldthornes,-1.510234,53.672917,20/09/2014
sheffieldhallam,-1.511006,53.367762,10/07/2010
witney,-1.51482,51.791275,10/03/2018
coventry,-1.522121,52.391211,06/02/2010
harrogate,-1.524739,53.991057,21/01/2012
risingsun,-1.5290955,55.019374,04/06/2016
conkers,-1.539159,52.733329,16/04/2011
lymingtonwoodside,-1.545457,50.748214,09/07/2016
crossflatts,-1.556067,53.773548,30/03/2013
middletonwoods,-1.55707,53.75196,28/04/2018
darlingtonsouthpark,-1.557999,54.514916,15/12/2012
woodhousemoor,-1.558127,53.810725,06/10/2007
durham,-1.56241,54.7753,13/08/2011
riverside,-1.563535,54.855194,14/07/2012
windynook,-1.567998,54.93968,02/12/2017
fountainsabbey,-1.577826,54.112452,01/03/2014
druridgebay,-1.5798,55.293877,09/08/2014
armley,-1.5954638,53.8016013,30/06/2018
gateshead,-1.604347,54.945571,18/02/2012
newcastle,-1.620526,54.989409,16/01/2010
bramley,-1.634774,53.813524,13/06/2015
rosliston,-1.639334,52.754545,12/03/2016
brockenhurst,-1.642381,50.808308,25/05/2013
hackworth,-1.647177,54.629785,09/03/2013
dewsbury,-1.647584,53.688816,23/06/2012
catterick,-1.649558,54.387024,17/06/2017
oakwellhall,-1.670635,53.740707,19/07/2014
bakewell,-1.675265,53.230855,06/01/2018
kingsburywater,-1.692796,52.560699,20/07/2013
stratforduponavon,-1.701442,52.185465,20/02/2016
marlboroughcommon,-1.732506,51.424492,22/09/2018
gibside,-1.7327284,54.919401,22/02/2014
brueton,-1.767576,52.408859,24/07/2010
bradford,-1.771803,53.812612,17/04/2010
hortonpark,-1.775386,53.782499,30/05/2015
brighouse,-1.778144,53.706075,03/09/2016
salisbury,-1.789945,51.061924,06/06/2015
huddersfield,-1.79723,53.648924,02/04/2011
bournemouth,-1.833429,50.734663,24/08/2013
blackhill,-1.839545,54.858097,13/07/2013
moorsvalley,-1.849421,50.851205,07/11/2015
suttonpark,-1.860654,52.559809,18/08/2018
swindon,-1.861582,51.563519,06/03/2010
prudhoeriverside,-1.863175,54.968075,12/11/2016
halifax,-1.8772006,53.7318109,07/03/2015
cannon-hill,-1.905742,52.44955,28/08/2010
perryhall,-1.910607,52.52429,22/11/2014
arrowvalley,-1.911278,52.304779,14/07/2012
cliffecastle,-1.912925,53.875025,15/09/2018
glossop,-1.940299,53.448644,26/09/2015
evesham,-1.958098,52.090173,21/03/2015
poole,-1.967196,50.719069,02/04/2011
walsall,-1.968795,52.589303,10/03/2012
sandwellvalley,-1.9731188,52.5195634,11/11/2017
cirencester,-1.99249,51.710275,03/02/2018
cannockchase,-1.995446,52.737467,19/11/2016
uptonhouse,-2.013427,50.73488,03/06/2017
skipton,-2.031655,53.961969,07/09/2013
lymepark,-2.052555,53.341533,22/02/2014
marple,-2.058649,53.404748,26/05/2012
cheltenham,-2.073669,51.910047,16/02/2013
stamfordpark,-2.0760298,53.4915691,02/05/2015
hyde,-2.076534,53.457127,07/01/2017
oldham,-2.103968,53.534072,24/07/2010
chippenham,-2.107229,51.457644,12/04/2014
macclesfield,-2.13021,53.251416,28/04/2018
dudley,-2.134491,52.490052,07/01/2017
melksham,-2.135677,51.37768,16/12/2017
watergrove,-2.137184,53.662544,07/06/2014
woodbank,-2.139223,53.410721,22/08/2009
wolverhampton,-2.139909,52.589401,02/02/2013
tewkesbury,-2.157987,51.989657,04/07/2015
chaddertonhall,-2.1585485,53.5540631,23/04/2016
bramhall,-2.165787,53.374855,19/04/2008
hanley,-2.176065,53.014396,24/09/2011
blandford,-2.177353,50.868974,26/07/2014
pendle,-2.18224,53.863802,10/05/2014
worcester,-2.183533,52.188825,18/06/2011
burnage,-2.208853,53.40746,21/07/2012
cheadlehulme,-2.21199,53.379119,28/06/2014
burnley,-2.218766,53.777187,02/06/2012
southmanchester,-2.225118,53.447018,14/11/2009
congleton,-2.22971,53.158737,15/12/2012
gloucesternorth,-2.2317052,51.8783124,10/10/2015
worcesterpitchcroft,-2.2320593,52.2016647,10/06/2017
wilmslow,-2.2322202,53.3313663,11/04/2015
southwickcountrypark,-2.233958,51.303897,03/09/2011
thewammy,-2.237842,53.017907,24/03/2018
gloucestercity,-2.24314,51.85871,24/02/2018
heaton,-2.254686,53.533038,20/06/2009
kingsway,-2.272893,51.821057,06/06/2015
wythenshawe,-2.281809,53.403264,06/08/2011
stonehouse,-2.288917,51.75334,23/07/2016
stretford,-2.290231,53.446107,14/11/2015
salewater,-2.29452,53.42959,07/10/2017
bathskyline,-2.332234,51.368003,04/10/2014
henstridgeairfield,-2.35276,50.985814,08/09/2018
wotton,-2.36846,51.632862,22/10/2016
worsleywoods,-2.369871,53.499841,03/03/2012
wyreforest,-2.369936,52.36504,29/08/2015
hyndburn,-2.378004,53.781029,21/10/2017
clitheroecastle,-2.394731,53.870336,19/05/2018
chippingsodbury,-2.395706,51.544814,22/02/2014
bolton,-2.399397,53.574977,05/02/2011
newent,-2.410078,51.926534,09/03/2013
telford,-2.444872,52.670287,16/02/2013
weymouth,-2.452655,50.630246,31/08/2013
crewe,-2.470129,53.098413,17/02/2018
pomphreyhill,-2.478533,51.479111,01/03/2014
northwich,-2.505763,53.269358,31/03/2018
witton,-2.517017,53.740583,29/08/2015
lydney,-2.526491,51.721605,02/01/2016
thornbury,-2.530107,51.606369,18/11/2017
sheptonmallet,-2.542466,51.187504,29/04/2017
penningtonflash,-2.542992,53.489654,12/03/2011
eastville,-2.554332,51.475456,18/11/2017
warrington,-2.57535,53.379386,25/01/2014
forest-of-dean,-2.602923,51.808416,24/04/2010
haighwoodland,-2.609339,53.572696,31/10/2015
ashton-court,-2.64895,51.445074,23/04/2011
cuerdenvalley,-2.657189,53.709866,10/08/2013
delamere,-2.675729,53.232987,02/03/2013
phoenix,-2.6865864,53.3402264,28/01/2017
preston,-2.698088,53.752365,12/05/2012
yeovilmontacute,-2.70843,50.950154,07/09/2013
penrith,-2.718387,54.656978,08/02/2014
hereford,-2.723987,52.0703,11/10/2014
street,-2.72911,51.129445,05/05/2018
widnes,-2.7303489,53.3743368,17/01/2015
sthelens,-2.743964,53.463168,05/07/2014
shrewsbury,-2.763205,52.706056,28/09/2013
ludlow,-2.773072,52.353272,13/02/2016
lancaster,-2.781188,54.045676,09/01/2016
knowsley,-2.81155,53.41076,10/12/2016
ormskirk,-2.867056,53.557043,29/03/2014
croxtethhall,-2.89185,53.442193,14/03/2015
chester,-2.902343,53.207684,09/07/2016
ellesmereport,-2.903008,53.27186,18/10/2014
princes,-2.955328,53.386272,26/03/2011
fellfoot,-2.957253,54.272542,18/10/2014
carlisle,-2.960472,54.88568,19/01/2013
lythamhall,-2.974613,53.743784,28/11/2015
southport,-2.98517,53.65613,11/06/2016
burnhamandhighbridge,-2.989848,51.226224,20/06/2015
blackpool,-3.024286,53.812601,04/02/2017
crosby,-3.04671,53.482683,14/11/2015
birkenhead,-3.0484643,53.3962046,18/07/2015
seaton,-3.072835,50.703185,12/11/2016
ford,-3.08652,54.19957,11/08/2018
keswick,-3.112993,54.608018,05/04/2014
longrunmeadow,-3.120375,51.019262,05/10/2013
barrow,-3.219144,54.118276,24/09/2011
whinlatterforest,-3.22547,54.615129,13/01/2018
millom,-3.268773,54.214143,17/12/2016
exmouth,-3.412399,50.614686,23/12/2017
minehead,-3.456209,51.208416,13/08/2016
killerton,-3.463268,50.793458,30/04/2011
teignmouthpromenade,-3.494937,50.544426,29/09/2018
exeterriverside,-3.516397,50.707765,02/08/2014
workington,-3.539727,54.647169,22/06/2013
torbayvelopark,-3.567231,50.42363,31/12/2016
whitehaven,-3.573732,54.524693,30/06/2018
parke,-3.693423,50.597132,05/04/2014
barnstaple,-4.056444,51.07201,05/01/2013
plymvalley,-4.078621,50.409365,22/09/2012
mountedgcumbe,-4.175612,50.354434,30/01/2016
bideford,-4.204363,51.023372,02/04/2016
tamartrails,-4.205155,50.534679,29/10/2016
tamarlakes,-4.438219,50.884734,11/10/2014
lanhydrock,-4.689188,50.439195,18/01/2014
edenproject,-4.744621,50.361518,11/11/2017
trelissick,-5.028251,50.217327,03/12/2016
heartlands,-5.271485,50.224207,14/04/2018
penrose,-5.282042,50.095752,28/03/2015
fireservicecollege,-1.675564,51.990688,08/12/2018
isabeltrail,-2.1259999,52.80824,08/12/2018
kewwoods,-2.996197,53.629766,15/12/2018
woolacombedunes,-4.209991,51.159251,16/12/2018
churchfieldsfarm,-2.183899,52.252007,29/12/2018
tawdvalley,-2.7753894,53.55049,27/07/2019
morecambeprom,-2.8845451,54.064634,13/04/2019
sandhurstmemorial,-0.7934969,51.345071,07/12/2019
uckfield,0.11009275,50.978698,04/05/2019
mountbatten,-1.46973,50.984043,02/03/2019
seafordbeach,0.080920462,50.779356,02/03/2019
castlehoward,-0.90595165,54.121409,14/09/2019
beverleywestwood,-0.43981636,53.840766,13/07/2019
millfield,-1.1924663,54.125379,22/06/2019
sevenfields,-1.7797694,51.586365,16/11/2019
mallardspike,-2.5283373,51.781714,31/08/2019
stratfordpark,-2.2235791,51.749701,31/08/2019
tetburygoodsshed,-2.1573964,51.637662,18/05/2019
jubilee,-1.6036945,54.700812,19/10/2019
jesmonddene,-1.5931477,54.991507,12/10/2019
blythlinks,-1.4998009,55.112913,20/04/2019
thepastures,-1.7073538,55.415412,12/01/2019
alvaston,-1.4367216,52.902588,25/05/2019
watermeadows,-0.98773883,52.138281,16/02/2019
bethlemroyalhospital,-0.029752715,51.380929,25/05/2019
hanworth,-0.39876328,51.439905,04/05/2019
sunnyhill,-0.22650823,51.596348,30/03/2019
fulbournhospital,0.18817527,52.185214,07/12/2019
sohamvillagecollege,0.34032647,52.330025,23/11/2019
sloghbottompark,1.2675447,52.648883,11/05/2019
highwoods,0.91827772,51.906166,02/03/2019
lingwood,1.490541,52.621426,02/03/2019
lochneaton,0.82828356,52.574571,02/03/2019
dunstabledowns,-0.53745539,51.865172,23/02/2019
